name,lat,long,date,country_region,province_state,confirmed,death,recovered,timestamp,zdata,fatality
Jamaica,18.1096,-77.2975,2020-03-05,Jamaica,0,0.0,0.0,0.0,1583366400,166.35,0.0
Jamaica,18.1096,-77.2975,2020-03-06,Jamaica,0,0.0,0.0,0.0,1583452800,169.8,0.0
Jamaica,18.1096,-77.2975,2020-03-07,Jamaica,0,0.0,0.0,0.0,1583539200,173.25,0.0
Jamaica,18.1096,-77.2975,2020-03-08,Jamaica,0,0.0,0.0,0.0,1583625600,176.70000000000002,0.0
Jamaica,18.1096,-77.2975,2020-03-09,Jamaica,0,0.0,0.0,0.0,1583712000,180.15,0.0
Jamaica,18.1096,-77.2975,2020-03-10,Jamaica,0,0.0,0.0,0.0,1583798400,183.60000000000002,0.0
Jamaica,18.1096,-77.2975,2020-03-11,Jamaica,0,1.0,0.0,0.0,1583884800,187.05,0.0
Jamaica,18.1096,-77.2975,2020-03-12,Jamaica,0,1.0,0.0,0.0,1583971200,190.5,0.0
Jamaica,18.1096,-77.2975,2020-03-13,Jamaica,0,6.0,0.0,0.0,1584057600,193.95000000000002,0.0
Jamaica,18.1096,-77.2975,2020-03-14,Jamaica,0,0.0,0.0,0.0,1584144000,197.4,0.0
Jamaica,18.1096,-77.2975,2020-03-15,Jamaica,0,2.0,0.0,0.0,1584230400,200.85000000000002,0.0
Jamaica,18.1096,-77.2975,2020-03-16,Jamaica,0,0.0,0.0,2.0,1584316800,204.3,0.0
Jamaica,18.1096,-77.2975,2020-03-17,Jamaica,0,2.0,0.0,0.0,1584403200,207.75,0.0
Jamaica,18.1096,-77.2975,2020-03-18,Jamaica,0,1.0,0.0,0.0,1584489600,211.20000000000002,0.0
Jamaica,18.1096,-77.2975,2020-03-19,Jamaica,0,2.0,1.0,0.0,1584576000,214.65,0.5
Jamaica,18.1096,-77.2975,2020-03-20,Jamaica,0,1.0,0.0,0.0,1584662400,218.10000000000002,0.0
Jamaica,18.1096,-77.2975,2020-03-21,Jamaica,0,0.0,0.0,0.0,1584748800,221.55,0.0
Jamaica,18.1096,-77.2975,2020-03-22,Jamaica,0,3.0,0.0,0.0,1584835200,225.0,0.0
Jamaica,18.1096,-77.2975,2020-03-23,Jamaica,0,0.0,0.0,0.0,1584921600,228.45000000000002,0.0
Jamaica,18.1096,-77.2975,2020-03-24,Jamaica,0,2.0,0.0,0.0,1585008000,231.9,0.0
Jamaica,18.1096,-77.2975,2020-03-25,Jamaica,0,5.0,0.0,0.0,1585094400,235.35000000000002,0.0
Jamaica,18.1096,-77.2975,2020-03-26,Jamaica,0,0.0,0.0,0.0,1585180800,238.8,0.0
Jamaica,18.1096,-77.2975,2020-03-27,Jamaica,0,0.0,0.0,0.0,1585267200,242.25,0.0
Jamaica,18.1096,-77.2975,2020-03-28,Jamaica,0,4.0,0.0,0.0,1585353600,245.70000000000002,0.0
Jamaica,18.1096,-77.2975,2020-03-29,Jamaica,0,2.0,0.0,0.0,1585440000,249.15,0.0
Jamaica,18.1096,-77.2975,2020-03-30,Jamaica,0,4.0,0.0,0.0,1585526400,252.60000000000002,0.0
Jamaica,18.1096,-77.2975,2020-03-31,Jamaica,0,0.0,0.0,0.0,1585612800,256.05,0.0
Jamaica,18.1096,-77.2975,2020-04-01,Jamaica,0,8.0,2.0,0.0,1585699200,259.5,0.25
Jamaica,18.1096,-77.2975,2020-04-02,Jamaica,0,3.0,0.0,0.0,1585785600,262.95000000000005,0.0
Jamaica,18.1096,-77.2975,2020-04-03,Jamaica,0,0.0,0.0,0.0,1585872000,266.4,0.0
Jamaica,18.1096,-77.2975,2020-04-04,Jamaica,0,6.0,0.0,5.0,1585958400,269.85,0.0
Jamaica,18.1096,-77.2975,2020-04-05,Jamaica,0,5.0,0.0,1.0,1586044800,273.3,0.0
Jamaica,18.1096,-77.2975,2020-04-06,Jamaica,0,0.0,0.0,0.0,1586131200,276.75,0.0
Jamaica,18.1096,-77.2975,2020-04-07,Jamaica,0,5.0,0.0,0.0,1586217600,280.2,0.0
Japan,36.0,138.0,2020-01-22,Japan,0,2.0,0.0,0.0,1579651200,18.0,0.0
Japan,36.0,138.0,2020-01-23,Japan,0,0.0,0.0,0.0,1579737600,21.45,0.0
Japan,36.0,138.0,2020-01-24,Japan,0,0.0,0.0,0.0,1579824000,24.9,0.0
Japan,36.0,138.0,2020-01-25,Japan,0,0.0,0.0,0.0,1579910400,28.35,0.0
Japan,36.0,138.0,2020-01-26,Japan,0,2.0,0.0,1.0,1579996800,31.8,0.0
Japan,36.0,138.0,2020-01-27,Japan,0,0.0,0.0,0.0,1580083200,35.25,0.0
Japan,36.0,138.0,2020-01-28,Japan,0,3.0,0.0,0.0,1580169600,38.7,0.0
Japan,36.0,138.0,2020-01-29,Japan,0,0.0,0.0,0.0,1580256000,42.150000000000006,0.0
Japan,36.0,138.0,2020-01-30,Japan,0,4.0,0.0,0.0,1580342400,45.6,0.0
Japan,36.0,138.0,2020-01-31,Japan,0,4.0,0.0,0.0,1580428800,49.05,0.0
Japan,36.0,138.0,2020-02-01,Japan,0,5.0,0.0,0.0,1580515200,52.5,0.0
Japan,36.0,138.0,2020-02-02,Japan,0,0.0,0.0,0.0,1580601600,55.95,0.0
Japan,36.0,138.0,2020-02-03,Japan,0,0.0,0.0,0.0,1580688000,59.400000000000006,0.0
Japan,36.0,138.0,2020-02-04,Japan,0,2.0,0.0,0.0,1580774400,62.85,0.0
Japan,36.0,138.0,2020-02-05,Japan,0,0.0,0.0,0.0,1580860800,66.30000000000001,0.0
Japan,36.0,138.0,2020-02-06,Japan,0,0.0,0.0,0.0,1580947200,69.75,0.0
Japan,36.0,138.0,2020-02-07,Japan,0,3.0,0.0,0.0,1581033600,73.2,0.0
Japan,36.0,138.0,2020-02-08,Japan,0,0.0,0.0,0.0,1581120000,76.65,0.0
Japan,36.0,138.0,2020-02-09,Japan,0,1.0,0.0,0.0,1581206400,80.1,0.0
Japan,36.0,138.0,2020-02-10,Japan,0,0.0,0.0,3.0,1581292800,83.55,0.0
Japan,36.0,138.0,2020-02-11,Japan,0,0.0,0.0,5.0,1581379200,87.0,0.0
Japan,36.0,138.0,2020-02-12,Japan,0,2.0,0.0,0.0,1581465600,90.45,0.0
Japan,36.0,138.0,2020-02-13,Japan,0,0.0,1.0,0.0,1581552000,93.9,inf
Japan,36.0,138.0,2020-02-14,Japan,0,1.0,0.0,0.0,1581638400,97.35000000000001,0.0
Japan,36.0,138.0,2020-02-15,Japan,0,14.0,0.0,3.0,1581724800,100.80000000000001,0.0
Japan,36.0,138.0,2020-02-16,Japan,0,16.0,0.0,0.0,1581811200,104.25,0.0
Japan,36.0,138.0,2020-02-17,Japan,0,7.0,0.0,0.0,1581897600,107.7,0.0
Japan,36.0,138.0,2020-02-18,Japan,0,8.0,0.0,1.0,1581984000,111.15,0.0
Japan,36.0,138.0,2020-02-19,Japan,0,10.0,0.0,5.0,1582070400,114.60000000000001,0.0
Japan,36.0,138.0,2020-02-20,Japan,0,10.0,0.0,0.0,1582156800,118.05000000000001,0.0
Japan,36.0,138.0,2020-02-21,Japan,0,11.0,0.0,4.0,1582243200,121.5,0.0
Japan,36.0,138.0,2020-02-22,Japan,0,17.0,0.0,0.0,1582329600,124.95,0.0
Japan,36.0,138.0,2020-02-23,Japan,0,25.0,0.0,0.0,1582416000,128.4,0.0
Japan,36.0,138.0,2020-02-24,Japan,0,12.0,0.0,0.0,1582502400,131.85000000000002,0.0
Japan,36.0,138.0,2020-02-25,Japan,0,11.0,0.0,0.0,1582588800,135.3,0.0
Japan,36.0,138.0,2020-02-26,Japan,0,19.0,1.0,0.0,1582675200,138.75,0.05263157894736842
Japan,36.0,138.0,2020-02-27,Japan,0,25.0,2.0,0.0,1582761600,142.2,0.08
Japan,36.0,138.0,2020-02-28,Japan,0,14.0,0.0,0.0,1582848000,145.65,0.0
Japan,36.0,138.0,2020-02-29,Japan,0,13.0,1.0,10.0,1582934400,149.1,0.07692307692307693
Japan,36.0,138.0,2020-03-01,Japan,0,15.0,1.0,0.0,1583020800,152.55,0.06666666666666667
Japan,36.0,138.0,2020-03-02,Japan,0,18.0,0.0,0.0,1583107200,156.0,0.0
Japan,36.0,138.0,2020-03-03,Japan,0,19.0,0.0,11.0,1583193600,159.45000000000002,0.0
Japan,36.0,138.0,2020-03-04,Japan,0,38.0,0.0,0.0,1583280000,162.9,0.0
Japan,36.0,138.0,2020-03-05,Japan,0,29.0,0.0,0.0,1583366400,166.35,0.0
Japan,36.0,138.0,2020-03-06,Japan,0,60.0,0.0,3.0,1583452800,169.8,0.0
Japan,36.0,138.0,2020-03-07,Japan,0,41.0,0.0,30.0,1583539200,173.25,0.0
Japan,36.0,138.0,2020-03-08,Japan,0,41.0,0.0,0.0,1583625600,176.70000000000002,0.0
Japan,36.0,138.0,2020-03-09,Japan,0,9.0,4.0,0.0,1583712000,180.15,0.4444444444444444
Japan,36.0,138.0,2020-03-10,Japan,0,70.0,0.0,25.0,1583798400,183.60000000000002,0.0
Japan,36.0,138.0,2020-03-11,Japan,0,58.0,5.0,17.0,1583884800,187.05,0.08620689655172414
Japan,36.0,138.0,2020-03-12,Japan,0,0.0,1.0,0.0,1583971200,190.5,inf
Japan,36.0,138.0,2020-03-13,Japan,0,62.0,3.0,0.0,1584057600,193.95000000000002,0.04838709677419355
Japan,36.0,138.0,2020-03-14,Japan,0,72.0,3.0,0.0,1584144000,197.4,0.041666666666666664
Japan,36.0,138.0,2020-03-15,Japan,0,66.0,0.0,0.0,1584230400,200.85000000000002,0.0
Japan,36.0,138.0,2020-03-16,Japan,0,0.0,5.0,26.0,1584316800,204.3,inf
Japan,36.0,138.0,2020-03-17,Japan,0,39.0,2.0,0.0,1584403200,207.75,0.05128205128205128
Japan,36.0,138.0,2020-03-18,Japan,0,11.0,0.0,0.0,1584489600,211.20000000000002,0.0
Japan,36.0,138.0,2020-03-19,Japan,0,35.0,0.0,6.0,1584576000,214.65,0.0
Japan,36.0,138.0,2020-03-20,Japan,0,39.0,4.0,41.0,1584662400,218.10000000000002,0.10256410256410256
Japan,36.0,138.0,2020-03-21,Japan,0,44.0,2.0,41.0,1584748800,221.55,0.045454545454545456
Japan,36.0,138.0,2020-03-22,Japan,0,94.0,6.0,3.0,1584835200,225.0,0.06382978723404255
Japan,36.0,138.0,2020-03-23,Japan,0,27.0,1.0,0.0,1584921600,228.45000000000002,0.037037037037037035
Japan,36.0,138.0,2020-03-24,Japan,0,65.0,1.0,50.0,1585008000,231.9,0.015384615384615385
Japan,36.0,138.0,2020-03-25,Japan,0,114.0,2.0,25.0,1585094400,235.35000000000002,0.017543859649122806
Japan,36.0,138.0,2020-03-26,Japan,0,80.0,2.0,49.0,1585180800,238.8,0.025
Japan,36.0,138.0,2020-03-27,Japan,0,81.0,2.0,13.0,1585267200,242.25,0.024691358024691357
Japan,36.0,138.0,2020-03-28,Japan,0,225.0,3.0,32.0,1585353600,245.70000000000002,0.013333333333333334
Japan,36.0,138.0,2020-03-29,Japan,0,173.0,2.0,20.0,1585440000,249.15,0.011560693641618497
Japan,36.0,138.0,2020-03-30,Japan,0,0.0,0.0,0.0,1585526400,252.60000000000002,0.0
Japan,36.0,138.0,2020-03-31,Japan,0,87.0,2.0,0.0,1585612800,256.05,0.022988505747126436
Japan,36.0,138.0,2020-04-01,Japan,0,225.0,1.0,48.0,1585699200,259.5,0.0044444444444444444
Japan,36.0,138.0,2020-04-02,Japan,0,317.0,5.0,0.0,1585785600,262.95000000000005,0.015772870662460567
Japan,36.0,138.0,2020-04-03,Japan,0,122.0,1.0,42.0,1585872000,266.4,0.00819672131147541
Japan,36.0,138.0,2020-04-04,Japan,0,522.0,14.0,0.0,1585958400,269.85,0.02681992337164751
Japan,36.0,138.0,2020-04-05,Japan,0,0.0,0.0,0.0,1586044800,273.3,0.0
Japan,36.0,138.0,2020-04-06,Japan,0,515.0,8.0,61.0,1586131200,276.75,0.015533980582524271
Japan,36.0,138.0,2020-04-07,Japan,0,252.0,7.0,17.0,1586217600,280.2,0.027777777777777776
Jordan,31.24,36.51,2020-01-22,Jordan,0,0.0,0.0,0.0,1579651200,18.0,0.0
Jordan,31.24,36.51,2020-01-23,Jordan,0,0.0,0.0,0.0,1579737600,21.45,0.0
Jordan,31.24,36.51,2020-01-24,Jordan,0,0.0,0.0,0.0,1579824000,24.9,0.0
Jordan,31.24,36.51,2020-01-25,Jordan,0,0.0,0.0,0.0,1579910400,28.35,0.0
Jordan,31.24,36.51,2020-01-26,Jordan,0,0.0,0.0,0.0,1579996800,31.8,0.0
Jordan,31.24,36.51,2020-01-27,Jordan,0,0.0,0.0,0.0,1580083200,35.25,0.0
Jordan,31.24,36.51,2020-01-28,Jordan,0,0.0,0.0,0.0,1580169600,38.7,0.0
Jordan,31.24,36.51,2020-01-29,Jordan,0,0.0,0.0,0.0,1580256000,42.150000000000006,0.0
Jordan,31.24,36.51,2020-01-30,Jordan,0,0.0,0.0,0.0,1580342400,45.6,0.0
Jordan,31.24,36.51,2020-01-31,Jordan,0,0.0,0.0,0.0,1580428800,49.05,0.0
Jordan,31.24,36.51,2020-02-01,Jordan,0,0.0,0.0,0.0,1580515200,52.5,0.0
Jordan,31.24,36.51,2020-02-02,Jordan,0,0.0,0.0,0.0,1580601600,55.95,0.0
Jordan,31.24,36.51,2020-02-03,Jordan,0,0.0,0.0,0.0,1580688000,59.400000000000006,0.0
Jordan,31.24,36.51,2020-02-04,Jordan,0,0.0,0.0,0.0,1580774400,62.85,0.0
Jordan,31.24,36.51,2020-02-05,Jordan,0,0.0,0.0,0.0,1580860800,66.30000000000001,0.0
Jordan,31.24,36.51,2020-02-06,Jordan,0,0.0,0.0,0.0,1580947200,69.75,0.0
Jordan,31.24,36.51,2020-02-07,Jordan,0,0.0,0.0,0.0,1581033600,73.2,0.0
Jordan,31.24,36.51,2020-02-08,Jordan,0,0.0,0.0,0.0,1581120000,76.65,0.0
Jordan,31.24,36.51,2020-02-09,Jordan,0,0.0,0.0,0.0,1581206400,80.1,0.0
Jordan,31.24,36.51,2020-02-10,Jordan,0,0.0,0.0,0.0,1581292800,83.55,0.0
Jordan,31.24,36.51,2020-02-11,Jordan,0,0.0,0.0,0.0,1581379200,87.0,0.0
Jordan,31.24,36.51,2020-02-12,Jordan,0,0.0,0.0,0.0,1581465600,90.45,0.0
Jordan,31.24,36.51,2020-02-13,Jordan,0,0.0,0.0,0.0,1581552000,93.9,0.0
Jordan,31.24,36.51,2020-02-14,Jordan,0,0.0,0.0,0.0,1581638400,97.35000000000001,0.0
Jordan,31.24,36.51,2020-02-15,Jordan,0,0.0,0.0,0.0,1581724800,100.80000000000001,0.0
Jordan,31.24,36.51,2020-02-16,Jordan,0,0.0,0.0,0.0,1581811200,104.25,0.0
Jordan,31.24,36.51,2020-02-17,Jordan,0,0.0,0.0,0.0,1581897600,107.7,0.0
Jordan,31.24,36.51,2020-02-18,Jordan,0,0.0,0.0,0.0,1581984000,111.15,0.0
Jordan,31.24,36.51,2020-02-19,Jordan,0,0.0,0.0,0.0,1582070400,114.60000000000001,0.0
Jordan,31.24,36.51,2020-02-20,Jordan,0,0.0,0.0,0.0,1582156800,118.05000000000001,0.0
Jordan,31.24,36.51,2020-02-21,Jordan,0,0.0,0.0,0.0,1582243200,121.5,0.0
Jordan,31.24,36.51,2020-02-22,Jordan,0,0.0,0.0,0.0,1582329600,124.95,0.0
Jordan,31.24,36.51,2020-02-23,Jordan,0,0.0,0.0,0.0,1582416000,128.4,0.0
Jordan,31.24,36.51,2020-02-24,Jordan,0,0.0,0.0,0.0,1582502400,131.85000000000002,0.0
Jordan,31.24,36.51,2020-02-25,Jordan,0,0.0,0.0,0.0,1582588800,135.3,0.0
Jordan,31.24,36.51,2020-02-26,Jordan,0,0.0,0.0,0.0,1582675200,138.75,0.0
Jordan,31.24,36.51,2020-02-27,Jordan,0,0.0,0.0,0.0,1582761600,142.2,0.0
Jordan,31.24,36.51,2020-02-28,Jordan,0,0.0,0.0,0.0,1582848000,145.65,0.0
Jordan,31.24,36.51,2020-02-29,Jordan,0,0.0,0.0,0.0,1582934400,149.1,0.0
Jordan,31.24,36.51,2020-03-01,Jordan,0,0.0,0.0,0.0,1583020800,152.55,0.0
Jordan,31.24,36.51,2020-03-02,Jordan,0,0.0,0.0,0.0,1583107200,156.0,0.0
Jordan,31.24,36.51,2020-03-03,Jordan,0,1.0,0.0,0.0,1583193600,159.45000000000002,0.0
Jordan,31.24,36.51,2020-03-04,Jordan,0,0.0,0.0,0.0,1583280000,162.9,0.0
Jordan,31.24,36.51,2020-03-05,Jordan,0,0.0,0.0,0.0,1583366400,166.35,0.0
Jordan,31.24,36.51,2020-03-06,Jordan,0,0.0,0.0,0.0,1583452800,169.8,0.0
Jordan,31.24,36.51,2020-03-07,Jordan,0,0.0,0.0,0.0,1583539200,173.25,0.0
Jordan,31.24,36.51,2020-03-08,Jordan,0,0.0,0.0,0.0,1583625600,176.70000000000002,0.0
Jordan,31.24,36.51,2020-03-09,Jordan,0,0.0,0.0,0.0,1583712000,180.15,0.0
Jordan,31.24,36.51,2020-03-10,Jordan,0,0.0,0.0,0.0,1583798400,183.60000000000002,0.0
Jordan,31.24,36.51,2020-03-11,Jordan,0,0.0,0.0,0.0,1583884800,187.05,0.0
Jordan,31.24,36.51,2020-03-12,Jordan,0,0.0,0.0,0.0,1583971200,190.5,0.0
Jordan,31.24,36.51,2020-03-13,Jordan,0,0.0,0.0,1.0,1584057600,193.95000000000002,0.0
Jordan,31.24,36.51,2020-03-14,Jordan,0,0.0,0.0,0.0,1584144000,197.4,0.0
Jordan,31.24,36.51,2020-03-15,Jordan,0,7.0,0.0,0.0,1584230400,200.85000000000002,0.0
Jordan,31.24,36.51,2020-03-16,Jordan,0,9.0,0.0,0.0,1584316800,204.3,0.0
Jordan,31.24,36.51,2020-03-17,Jordan,0,17.0,0.0,0.0,1584403200,207.75,0.0
Jordan,31.24,36.51,2020-03-18,Jordan,0,18.0,0.0,0.0,1584489600,211.20000000000002,0.0
Jordan,31.24,36.51,2020-03-19,Jordan,0,17.0,0.0,0.0,1584576000,214.65,0.0
Jordan,31.24,36.51,2020-03-20,Jordan,0,16.0,0.0,0.0,1584662400,218.10000000000002,0.0
Jordan,31.24,36.51,2020-03-21,Jordan,0,0.0,0.0,0.0,1584748800,221.55,0.0
Jordan,31.24,36.51,2020-03-22,Jordan,0,27.0,0.0,0.0,1584835200,225.0,0.0
Jordan,31.24,36.51,2020-03-23,Jordan,0,15.0,0.0,0.0,1584921600,228.45000000000002,0.0
Jordan,31.24,36.51,2020-03-24,Jordan,0,27.0,0.0,0.0,1585008000,231.9,0.0
Jordan,31.24,36.51,2020-03-25,Jordan,0,18.0,0.0,0.0,1585094400,235.35000000000002,0.0
Jordan,31.24,36.51,2020-03-26,Jordan,0,40.0,0.0,0.0,1585180800,238.8,0.0
Jordan,31.24,36.51,2020-03-27,Jordan,0,23.0,1.0,17.0,1585267200,242.25,0.043478260869565216
Jordan,31.24,36.51,2020-03-28,Jordan,0,11.0,0.0,0.0,1585353600,245.70000000000002,0.0
Jordan,31.24,36.51,2020-03-29,Jordan,0,13.0,2.0,0.0,1585440000,249.15,0.15384615384615385
Jordan,31.24,36.51,2020-03-30,Jordan,0,9.0,2.0,8.0,1585526400,252.60000000000002,0.2222222222222222
Jordan,31.24,36.51,2020-03-31,Jordan,0,6.0,0.0,4.0,1585612800,256.05,0.0
Jordan,31.24,36.51,2020-04-01,Jordan,0,4.0,0.0,6.0,1585699200,259.5,0.0
Jordan,31.24,36.51,2020-04-02,Jordan,0,21.0,0.0,9.0,1585785600,262.95000000000005,0.0
Jordan,31.24,36.51,2020-04-03,Jordan,0,11.0,0.0,13.0,1585872000,266.4,0.0
Jordan,31.24,36.51,2020-04-04,Jordan,0,13.0,0.0,16.0,1585958400,269.85,0.0
Jordan,31.24,36.51,2020-04-05,Jordan,0,22.0,0.0,36.0,1586044800,273.3,0.0
Jordan,31.24,36.51,2020-04-06,Jordan,0,4.0,1.0,16.0,1586131200,276.75,0.25
Jordan,31.24,36.51,2020-04-07,Jordan,0,4.0,0.0,12.0,1586217600,280.2,0.0
Kazakhstan,48.0196,66.9237,2020-01-22,Kazakhstan,0,0.0,0.0,0.0,1579651200,18.0,0.0
Kazakhstan,48.0196,66.9237,2020-01-23,Kazakhstan,0,0.0,0.0,0.0,1579737600,21.45,0.0
Kazakhstan,48.0196,66.9237,2020-01-24,Kazakhstan,0,0.0,0.0,0.0,1579824000,24.9,0.0
Kazakhstan,48.0196,66.9237,2020-01-25,Kazakhstan,0,0.0,0.0,0.0,1579910400,28.35,0.0
Kazakhstan,48.0196,66.9237,2020-01-26,Kazakhstan,0,0.0,0.0,0.0,1579996800,31.8,0.0
Kazakhstan,48.0196,66.9237,2020-01-27,Kazakhstan,0,0.0,0.0,0.0,1580083200,35.25,0.0
Kazakhstan,48.0196,66.9237,2020-01-28,Kazakhstan,0,0.0,0.0,0.0,1580169600,38.7,0.0
Kazakhstan,48.0196,66.9237,2020-01-29,Kazakhstan,0,0.0,0.0,0.0,1580256000,42.150000000000006,0.0
Kazakhstan,48.0196,66.9237,2020-01-30,Kazakhstan,0,0.0,0.0,0.0,1580342400,45.6,0.0
Kazakhstan,48.0196,66.9237,2020-01-31,Kazakhstan,0,0.0,0.0,0.0,1580428800,49.05,0.0
Kazakhstan,48.0196,66.9237,2020-02-01,Kazakhstan,0,0.0,0.0,0.0,1580515200,52.5,0.0
Kazakhstan,48.0196,66.9237,2020-02-02,Kazakhstan,0,0.0,0.0,0.0,1580601600,55.95,0.0
Kazakhstan,48.0196,66.9237,2020-02-03,Kazakhstan,0,0.0,0.0,0.0,1580688000,59.400000000000006,0.0
Kazakhstan,48.0196,66.9237,2020-02-04,Kazakhstan,0,0.0,0.0,0.0,1580774400,62.85,0.0
Kazakhstan,48.0196,66.9237,2020-02-05,Kazakhstan,0,0.0,0.0,0.0,1580860800,66.30000000000001,0.0
Kazakhstan,48.0196,66.9237,2020-02-06,Kazakhstan,0,0.0,0.0,0.0,1580947200,69.75,0.0
Kazakhstan,48.0196,66.9237,2020-02-07,Kazakhstan,0,0.0,0.0,0.0,1581033600,73.2,0.0
Kazakhstan,48.0196,66.9237,2020-02-08,Kazakhstan,0,0.0,0.0,0.0,1581120000,76.65,0.0
Kazakhstan,48.0196,66.9237,2020-02-09,Kazakhstan,0,0.0,0.0,0.0,1581206400,80.1,0.0
Kazakhstan,48.0196,66.9237,2020-02-10,Kazakhstan,0,0.0,0.0,0.0,1581292800,83.55,0.0
Kazakhstan,48.0196,66.9237,2020-02-11,Kazakhstan,0,0.0,0.0,0.0,1581379200,87.0,0.0
Kazakhstan,48.0196,66.9237,2020-02-12,Kazakhstan,0,0.0,0.0,0.0,1581465600,90.45,0.0
Kazakhstan,48.0196,66.9237,2020-02-13,Kazakhstan,0,0.0,0.0,0.0,1581552000,93.9,0.0
Kazakhstan,48.0196,66.9237,2020-02-14,Kazakhstan,0,0.0,0.0,0.0,1581638400,97.35000000000001,0.0
Kazakhstan,48.0196,66.9237,2020-02-15,Kazakhstan,0,0.0,0.0,0.0,1581724800,100.80000000000001,0.0
Kazakhstan,48.0196,66.9237,2020-02-16,Kazakhstan,0,0.0,0.0,0.0,1581811200,104.25,0.0
Kazakhstan,48.0196,66.9237,2020-02-17,Kazakhstan,0,0.0,0.0,0.0,1581897600,107.7,0.0
Kazakhstan,48.0196,66.9237,2020-02-18,Kazakhstan,0,0.0,0.0,0.0,1581984000,111.15,0.0
Kazakhstan,48.0196,66.9237,2020-02-19,Kazakhstan,0,0.0,0.0,0.0,1582070400,114.60000000000001,0.0
Kazakhstan,48.0196,66.9237,2020-02-20,Kazakhstan,0,0.0,0.0,0.0,1582156800,118.05000000000001,0.0
Kazakhstan,48.0196,66.9237,2020-02-21,Kazakhstan,0,0.0,0.0,0.0,1582243200,121.5,0.0
Kazakhstan,48.0196,66.9237,2020-02-22,Kazakhstan,0,0.0,0.0,0.0,1582329600,124.95,0.0
Kazakhstan,48.0196,66.9237,2020-02-23,Kazakhstan,0,0.0,0.0,0.0,1582416000,128.4,0.0
Kazakhstan,48.0196,66.9237,2020-02-24,Kazakhstan,0,0.0,0.0,0.0,1582502400,131.85000000000002,0.0
Kazakhstan,48.0196,66.9237,2020-02-25,Kazakhstan,0,0.0,0.0,0.0,1582588800,135.3,0.0
Kazakhstan,48.0196,66.9237,2020-02-26,Kazakhstan,0,0.0,0.0,0.0,1582675200,138.75,0.0
Kazakhstan,48.0196,66.9237,2020-02-27,Kazakhstan,0,0.0,0.0,0.0,1582761600,142.2,0.0
Kazakhstan,48.0196,66.9237,2020-02-28,Kazakhstan,0,0.0,0.0,0.0,1582848000,145.65,0.0
Kazakhstan,48.0196,66.9237,2020-02-29,Kazakhstan,0,0.0,0.0,0.0,1582934400,149.1,0.0
Kazakhstan,48.0196,66.9237,2020-03-01,Kazakhstan,0,0.0,0.0,0.0,1583020800,152.55,0.0
Kazakhstan,48.0196,66.9237,2020-03-02,Kazakhstan,0,0.0,0.0,0.0,1583107200,156.0,0.0
Kazakhstan,48.0196,66.9237,2020-03-03,Kazakhstan,0,0.0,0.0,0.0,1583193600,159.45000000000002,0.0
Kazakhstan,48.0196,66.9237,2020-03-04,Kazakhstan,0,0.0,0.0,0.0,1583280000,162.9,0.0
Kazakhstan,48.0196,66.9237,2020-03-05,Kazakhstan,0,0.0,0.0,0.0,1583366400,166.35,0.0
Kazakhstan,48.0196,66.9237,2020-03-06,Kazakhstan,0,0.0,0.0,0.0,1583452800,169.8,0.0
Kazakhstan,48.0196,66.9237,2020-03-07,Kazakhstan,0,0.0,0.0,0.0,1583539200,173.25,0.0
Kazakhstan,48.0196,66.9237,2020-03-08,Kazakhstan,0,0.0,0.0,0.0,1583625600,176.70000000000002,0.0
Kazakhstan,48.0196,66.9237,2020-03-09,Kazakhstan,0,0.0,0.0,0.0,1583712000,180.15,0.0
Kazakhstan,48.0196,66.9237,2020-03-10,Kazakhstan,0,0.0,0.0,0.0,1583798400,183.60000000000002,0.0
Kazakhstan,48.0196,66.9237,2020-03-11,Kazakhstan,0,0.0,0.0,0.0,1583884800,187.05,0.0
Kazakhstan,48.0196,66.9237,2020-03-12,Kazakhstan,0,0.0,0.0,0.0,1583971200,190.5,0.0
Kazakhstan,48.0196,66.9237,2020-03-13,Kazakhstan,0,4.0,0.0,0.0,1584057600,193.95000000000002,0.0
Kazakhstan,48.0196,66.9237,2020-03-14,Kazakhstan,0,2.0,0.0,0.0,1584144000,197.4,0.0
Kazakhstan,48.0196,66.9237,2020-03-15,Kazakhstan,0,3.0,0.0,0.0,1584230400,200.85000000000002,0.0
Kazakhstan,48.0196,66.9237,2020-03-16,Kazakhstan,0,1.0,0.0,0.0,1584316800,204.3,0.0
Kazakhstan,48.0196,66.9237,2020-03-17,Kazakhstan,0,23.0,0.0,0.0,1584403200,207.75,0.0
Kazakhstan,48.0196,66.9237,2020-03-18,Kazakhstan,0,2.0,0.0,0.0,1584489600,211.20000000000002,0.0
Kazakhstan,48.0196,66.9237,2020-03-19,Kazakhstan,0,9.0,0.0,0.0,1584576000,214.65,0.0
Kazakhstan,48.0196,66.9237,2020-03-20,Kazakhstan,0,5.0,3.0,0.0,1584662400,218.10000000000002,0.6
Kazakhstan,48.0196,66.9237,2020-03-21,Kazakhstan,0,4.0,-3.0,0.0,1584748800,221.55,-0.75
Kazakhstan,48.0196,66.9237,2020-03-22,Kazakhstan,0,7.0,0.0,0.0,1584835200,225.0,0.0
Kazakhstan,48.0196,66.9237,2020-03-23,Kazakhstan,0,2.0,0.0,0.0,1584921600,228.45000000000002,0.0
